ax,ay,az,gx,gy,gz,mx,my,mz
0.00,-1.01,-0.02,-2.38,0.18,-0.24,-235.00,-27.00,-41.00
0.00,-1.01,-0.02,-5.68,0.18,-0.24,-235.00,-27.00,-36.00
0.00,-1.01,-0.02,-2.20,0.18,-0.24,-235.00,-27.00,-39.00
0.00,-1.01,-0.02,3.11,0.18,-0.18,-235.00,-29.00,-40.00
0.00,-1.01,-0.01,1.34,0.18,-0.12,-235.00,-28.00,-35.00
0.00,-1.01,-0.01,2.20,0.18,-0.12,-233.00,-29.00,-35.00
0.00,-1.01,-0.01,0.79,0.24,-0.24,-234.00,-29.00,-35.00
0.00,-1.01,-0.01,-0.31,0.18,-0.18,-234.00,-26.00,-37.00
0.00,-1.01,-0.01,1.89,0.18,-0.18,-234.00,-26.00,-32.00
0.00,-1.01,-0.01,0.85,0.18,-0.18,-234.00,-29.00,-39.00
0.00,-1.01,-0.01,-0.06,0.18,-0.18,-236.00,-26.00,-34.00
0.00,-1.01,-0.02,4.39,0.18,-0.12,-236.00,-29.00,-33.00
0.00,-1.01,-0.02,4.88,0.18,-0.12,-233.00,-28.00,-34.00
0.00,-1.01,-0.01,3.11,0.12,-0.12,-234.00,-26.00,-38.00
0.00,-1.01,-0.00,4.09,0.18,-0.12,-236.00,-26.00,-34.00
0.00,-1.01,-0.01,4.46,0.18,-0.12,-237.00,-27.00,-34.00
0.00,-1.01,-0.01,4.46,0.24,-0.06,-235.00,-27.00,-34.00
0.00,-1.01,-0.01,-4.76,-0.12,-0.18,-236.00,-29.00,-36.00
0.00,-1.01,-0.01,-9.64,0.12,-0.31,-235.00,-29.00,-38.00
0.00,-1.01,-0.01,-0.18,0.18,-0.18,-238.00,-29.00,-36.00
0.00,-1.01,-0.02,-1.83,0.18,-0.18,-236.00,-29.00,-35.00
0.00,-1.01,-0.02,-0.43,0.12,-0.24,-236.00,-28.00,-33.00
0.00,-1.01,-0.02,0.79,0.24,-0.18,-237.00,-27.00,-38.00
0.00,-1.01,-0.02,2.20,0.18,-0.18,-235.00,-28.00,-37.00
0.00,-1.01,-0.02,-0.12,0.12,-0.18,-237.00,-28.00,-31.00
0.00,-1.01,-0.02,-0.24,0.24,-0.24,-235.00,-28.00,-36.00
0.00,-1.01,-0.02,0.43,0.12,-0.18,-239.00,-27.00,-38.00
0.01,-1.01,-0.02,2.87,0.12,-0.18,-236.00,-29.00,-37.00
0.00,-1.01,-0.02,5.00,0.18,-0.24,-237.00,-28.00,-34.00
0.00,-1.01,-0.03,1.10,0.18,-0.18,-234.00,-29.00,-33.00
0.00,-1.01,-0.03,4.39,0.18,-0.18,-236.00,-30.00,-42.00
0.00,-1.01,-0.03,-1.40,0.18,-0.24,-236.00,-30.00,-38.00
0.00,-1.01,-0.02,-2.99,0.24,-0.18,-237.00,-30.00,-38.00
0.00,-1.01,-0.03,1.10,0.12,-0.18,-239.00,-27.00,-35.00
0.00,-1.01,-0.03,-0.06,0.18,-0.18,-239.00,-27.00,-40.00
0.00,-1.01,-0.02,1.53,0.12,-0.12,-237.00,-29.00,-34.00
0.00,-1.01,-0.03,2.69,0.12,-0.12,-237.00,-29.00,-39.00
0.00,-1.01,-0.04,-2.93,0.12,-0.24,-237.00,-30.00,-41.00
0.00,-1.01,-0.04,5.68,0.12,-0.18,-237.00,-29.00,-37.00
0.00,-1.01,-0.04,2.32,0.12,-0.24,-236.00,-30.00,-41.00
0.00,-1.01,-0.03,6.71,0.18,-0.18,-236.00,-30.00,-38.00
0.00,-1.01,-0.02,0.12,0.18,-0.18,-236.00,-30.00,-39.00
0.00,-1.01,-0.03,-5.55,0.12,-0.24,-237.00,-30.00,-38.00
0.01,-1.01,-0.02,-1.95,0.12,-0.18,-237.00,-30.00,-44.00
0.00,-1.01,-0.02,-4.33,0.18,-0.18,-235.00,-29.00,-42.00
0.00,-1.01,-0.03,-4.52,0.18,-0.24,-237.00,-30.00,-38.00
0.00,-1.01,-0.02,-1.53,0.24,-0.18,-238.00,-29.00,-38.00
0.00,-1.01,-0.02,0.73,0.18,-0.18,-236.00,-29.00,-40.00
0.00,-1.01,-0.02,-7.51,0.24,-0.31,-236.00,-30.00,-38.00
0.01,-1.01,-0.03,-6.04,0.18,-0.24,-236.00,-31.00,-43.00
0.00,-1.01,-0.03,-1.28,0.12,-0.18,-239.00,-31.00,-43.00
0.00,-1.01,-0.03,-0.24,0.18,-0.18,-237.00,-30.00,-39.00
0.00,-1.01,-0.02,-4.33,0.24,-0.24,-235.00,-28.00,-43.00
0.01,-1.01,-0.02,-2.32,0.12,-0.24,-236.00,-29.00,-37.00
0.00,-1.01,-0.02,-0.61,0.12,-0.18,-236.00,-28.00,-36.00
0.00,-1.01,-0.02,-0.55,0.18,-0.18,-237.00,-27.00,-43.00
0.00,-1.01,-0.02,-3.91,0.12,-0.18,-235.00,-29.00,-35.00
0.00,-1.01,-0.01,-2.62,0.18,-0.18,-236.00,-27.00,-35.00
0.00,-1.01,-0.02,-6.29,0.18,-0.31,-235.00,-31.00,-39.00
0.01,-1.01,-0.02,-2.75,0.18,-0.18,-235.00,-30.00,-36.00
0.00,-1.01,-0.02,0.67,0.12,-0.12,-236.00,-29.00,-34.00
0.00,-1.01,-0.02,1.22,0.18,-0.18,-236.00,-31.00,-39.00
0.00,-1.01,-0.02,-2.26,0.06,-0.18,-234.00,-29.00,-38.00
0.00,-1.01,-0.01,-0.92,0.12,-0.18,-237.00,-26.00,-36.00
0.00,-1.01,-0.01,-0.43,0.12,-0.18,-236.00,-29.00,-38.00
0.00,-1.01,-0.02,-0.67,0.18,-0.24,-239.00,-26.00,-35.00
0.00,-1.01,-0.02,-1.40,0.12,-0.18,-238.00,-29.00,-38.00
0.00,-1.01,-0.02,1.53,0.24,-0.18,-237.00,-29.00,-34.00
0.00,-1.01,-0.01,-9.83,0.24,-0.31,-237.00,-29.00,-35.00
0.00,-1.01,-0.01,-4.46,0.12,-0.24,-234.00,-30.00,-36.00
0.00,-1.01,-0.02,4.88,0.18,-0.18,-235.00,-29.00,-35.00
0.01,-1.01,-0.03,-2.14,0.18,-0.31,-236.00,-29.00,-37.00
0.00,-1.01,-0.02,-1.10,0.12,-0.24,-235.00,-27.00,-42.00
0.00,-1.01,-0.03,-0.31,0.18,-0.18,-237.00,-29.00,-39.00
0.00,-1.01,-0.03,-0.06,0.18,-0.24,-238.00,-27.00,-36.00
0.00,-1.01,-0.03,-5.07,0.18,-0.24,-236.00,-29.00,-40.00
0.00,-1.01,-0.02,-10.86,0.18,-0.37,-236.00,-26.00,-38.00
0.00,-1.01,-0.02,3.30,0.18,-0.18,-237.00,-27.00,-37.00
0.00,-1.01,-0.02,6.71,0.12,-0.12,-238.00,-28.00,-40.00
0.00,-1.01,-0.02,7.81,0.12,-0.12,-237.00,-30.00,-32.00
0.00,-1.01,-0.01,1.89,0.24,-0.24,-237.00,-28.00,-39.00
0.00,-1.01,-0.02,1.65,0.24,-0.24,-237.00,-31.00,-39.00
0.00,-1.01,-0.03,-2.01,0.18,-0.18,-235.00,-31.00,-35.00
0.00,-1.01,-0.03,3.72,0.12,-0.12,-237.00,-27.00,-40.00
0.00,-1.01,-0.01,3.97,0.18,-0.06,-237.00,-28.00,-38.00
0.00,-1.01,-0.01,1.65,0.24,-0.12,-236.00,-27.00,-34.00
0.00,-1.01,-0.01,3.17,0.18,-0.18,-235.00,-27.00,-38.00
0.00,-1.01,-0.01,-0.18,0.12,-0.18,-235.00,-29.00,-37.00
0.00,-1.01,-0.02,-2.87,0.18,-0.24,-235.00,-27.00,-41.00
0.00,-1.01,-0.03,-0.55,0.18,-0.18,-237.00,-30.00,-35.00
0.00,-1.01,-0.03,-1.04,0.18,-0.18,-235.00,-30.00,-35.00
0.00,-1.01,-0.02,3.05,0.12,-0.18,-237.00,-30.00,-35.00
0.00,-1.01,-0.02,-0.49,0.12,-0.18,-236.00,-27.00,-36.00
0.00,-1.01,-0.02,3.05,0.18,-0.18,-237.00,-27.00,-36.00
0.00,-1.01,-0.02,3.23,0.18,-0.12,-236.00,-30.00,-36.00
0.00,-1.01,-0.02,-2.81,0.18,-0.24,-235.00,-29.00,-38.00
0.00,-1.01,-0.02,2.20,0.18,-0.18,-237.00,-29.00,-36.00
0.00,-1.01,-0.02,3.66,0.18,-0.18,-238.00,-29.00,-38.00
0.00,-1.01,-0.02,4.58,0.18,-0.18,-238.00,-28.00,-35.00
0.00,-1.01,-0.01,-1.95,0.18,-0.24,-235.00,-29.00,-35.00
0.00,-1.01,-0.01,-2.62,0.24,-0.18,-235.00,-29.00,-38.00
0.00,-1.01,-0.01,-0.73,0.18,-0.12,-236.00,-26.00,-33.00
0.00,-1.01,-0.02,-5.62,0.18,-0.18,-236.00,-27.00,-35.00
0.00,-1.01,-0.01,-0.37,0.18,-0.31,-236.00,-27.00,-36.00
0.00,-1.01,-0.02,-0.24,0.12,-0.24,-235.00,-29.00,-32.00
0.00,-1.01,-0.01,-1.46,0.18,-0.24,-235.00,-27.00,-34.00
0.00,-1.01,-0.02,3.72,0.12,-0.12,-235.00,-28.00,-35.00
0.00,-1.01,-0.01,2.81,0.18,-0.18,-237.00,-28.00,-36.00
0.00,-1.01,-0.01,3.30,0.12,-0.12,-236.00,-26.00,-35.00
0.00,-1.01,-0.01,-0.18,0.18,-0.24,-235.00,-29.00,-34.00
0.00,-1.01,-0.01,0.92,0.18,-0.18,-235.00,-27.00,-37.00
0.00,-1.01,-0.01,1.10,0.18,-0.31,-236.00,-28.00,-32.00
0.00,-1.01,-0.01,0.85,0.12,-0.18,-234.00,-27.00,-33.00
0.00,-1.01,-0.01,0.79,0.18,-0.12,-233.00,-27.00,-36.00
0.00,-1.01,-0.01,0.31,0.18,-0.18,-235.00,-28.00,-36.00
0.00,-1.01,-0.01,-1.95,0.18,-0.24,-236.00,-28.00,-37.00
0.01,-1.01,-0.01,-2.08,0.18,-0.24,-237.00,-29.00,-37.00
0.00,-1.01,-0.01,-0.73,0.24,-0.24,-236.00,-29.00,-34.00
0.00,-1.01,-0.02,-3.11,0.18,-0.24,-235.00,-26.00,-33.00
0.00,-1.01,-0.02,-0.79,0.18,-0.18,-237.00,-28.00,-36.00
0.00,-1.01,-0.02,3.30,0.12,-0.18,-235.00,-29.00,-39.00
0.00,-1.01,-0.01,3.17,0.12,-0.18,-235.00,-28.00,-36.00
0.00,-1.01,-0.01,2.69,0.12,-0.18,-234.00,-29.00,-36.00
0.00,-1.01,-0.01,-0.31,0.31,-0.24,-236.00,-27.00,-40.00
0.00,-1.01,-0.01,-2.26,0.31,-0.24,-236.00,-28.00,-38.00
0.00,-1.01,-0.01,0.92,0.12,-0.12,-237.00,-26.00,-36.00
0.00,-1.01,-0.01,0.06,0.18,-0.18,-235.00,-29.00,-36.00
0.00,-1.01,-0.01,-2.81,0.24,-0.18,-235.00,-29.00,-34.00
0.00,-1.01,-0.01,-2.26,0.18,-0.18,-237.00,-29.00,-32.00
0.00,-1.01,-0.01,-3.05,0.18,-0.18,-236.00,-28.00,-32.00
0.00,-1.01,-0.01,-0.79,0.18,-0.24,-236.00,-28.00,-35.00
0.00,-1.01,-0.02,-0.92,0.12,-0.24,-236.00,-27.00,-34.00
0.00,-1.01,-0.01,-0.92,0.12,-0.24,-235.00,-29.00,-33.00
0.00,-1.01,-0.01,0.61,0.18,-0.24,-235.00,-26.00,-33.00
0.00,-1.01,-0.02,3.48,0.18,-0.24,-237.00,-31.00,-38.00
0.00,-1.01,-0.01,2.32,0.12,-0.24,-236.00,-28.00,-34.00
0.00,-1.01,-0.01,-0.73,0.24,-0.24,-235.00,-28.00,-37.00
0.00,-1.01,-0.01,-0.24,0.18,-0.18,-234.00,-29.00,-36.00
0.00,-1.01,-0.01,-3.30,0.18,-0.18,-235.00,-29.00,-35.00
0.00,-1.01,-0.01,-3.48,0.18,-0.24,-236.00,-27.00,-34.00
0.00,-1.01,-0.01,-3.48,0.18,-0.18,-233.00,-28.00,-37.00
0.00,-1.01,-0.01,-0.92,0.18,-0.24,-235.00,-27.00,-34.00
0.00,-1.01,-0.01,1.40,0.12,-0.18,-236.00,-28.00,-37.00
0.00,-1.01,-0.01,2.56,0.18,-0.24,-235.00,-29.00,-31.00
0.00,-1.01,-0.01,4.15,0.12,-0.24,-234.00,-27.00,-34.00
0.00,-1.00,-0.00,-0.79,0.18,-0.18,-236.00,-30.00,-38.00
0.00,-1.01,-0.01,-0.12,0.18,-0.18,-236.00,-27.00,-38.00
0.00,-1.01,-0.01,0.85,0.18,-0.24,-235.00,-26.00,-36.00
0.00,-1.01,-0.01,0.61,0.12,-0.24,-236.00,-28.00,-34.00
0.00,-1.01,-0.01,-1.46,0.18,-0.18,-234.00,-30.00,-39.00
0.00,-1.01,-0.01,0.24,0.12,-0.24,-235.00,-27.00,-34.00
0.00,-1.01,-0.01,1.04,0.18,-0.12,-236.00,-27.00,-35.00
0.00,-1.01,-0.01,0.37,0.18,-0.18,-236.00,-28.00,-36.00
0.00,-1.01,-0.01,0.67,0.18,-0.24,-234.00,-28.00,-36.00
0.00,-1.01,-0.01,0.79,0.18,-0.18,-235.00,-27.00,-32.00
0.00,-1.01,-0.01,-0.67,0.24,-0.24,-237.00,-26.00,-34.00
0.00,-1.01,-0.01,-1.65,0.31,-0.31,-236.00,-29.00,-34.00
0.00,-1.01,-0.01,-1.10,0.06,-0.24,-236.00,-29.00,-33.00
0.01,-1.01,-0.01,-0.92,0.12,-0.24,-236.00,-27.00,-34.00
0.00,-1.01,-0.01,-1.22,0.18,-0.24,-235.00,-27.00,-38.00
0.00,-1.01,-0.01,0.55,0.18,-0.18,-235.00,-27.00,-32.00
0.00,-1.01,-0.01,-3.91,0.24,-0.12,-237.00,-29.00,-33.00
0.00,-1.01,-0.01,-5.68,0.12,-0.06,-234.00,-27.00,-33.00
0.00,-1.01,-0.01,-2.75,0.18,-0.18,-236.00,-29.00,-35.00
0.01,-1.01,-0.01,-0.12,0.18,-0.24,-236.00,-26.00,-36.00
0.00,-1.01,-0.01,2.38,0.12,-0.31,-236.00,-27.00,-35.00
0.00,-1.01,-0.00,3.05,0.18,-0.31,-233.00,-28.00,-33.00
0.00,-1.01,-0.00,-0.73,0.12,-0.18,-236.00,-29.00,-34.00
0.00,-1.01,-0.00,-2.38,0.18,-0.18,-235.00,-26.00,-33.00
0.00,-1.01,-0.00,0.85,0.24,-0.24,-238.00,-26.00,-34.00
0.00,-1.01,0.00,2.08,0.18,-0.24,-235.00,-26.00,-35.00
0.00,-1.01,0.00,4.27,0.12,-0.31,-236.00,-26.00,-32.00
0.00,-1.01,0.00,3.85,0.12,-0.31,-235.00,-26.00,-31.00
0.00,-1.01,0.00,3.36,0.12,-0.31,-235.00,-30.00,-30.00
0.00,-1.01,0.01,-2.08,0.12,-0.12,-236.00,-29.00,-35.00
0.01,-1.01,0.01,-0.79,0.18,-0.18,-234.00,-29.00,-27.00
0.00,-1.01,0.01,-4.15,0.12,-0.12,-233.00,-26.00,-36.00
0.00,-1.01,0.00,-2.62,0.18,-0.24,-233.00,-30.00,-33.00
0.01,-1.01,0.00,0.12,0.18,-0.24,-237.00,-27.00,-34.00
0.00,-1.01,0.00,-0.18,0.24,-0.18,-233.00,-26.00,-35.00
0.00,-1.01,0.00,0.55,0.12,-0.18,-234.00,-28.00,-32.00
0.00,-1.01,0.01,4.70,0.18,-0.31,-233.00,-28.00,-33.00
0.00,-1.01,0.01,2.20,0.24,-0.24,-234.00,-25.00,-30.00
0.00,-1.01,0.01,3.11,0.18,-0.24,-234.00,-27.00,-32.00
0.00,-1.01,0.01,-0.24,0.12,-0.12,-234.00,-27.00,-34.00
0.01,-1.01,0.01,-2.56,0.18,-0.18,-237.00,-25.00,-35.00
0.01,-1.01,0.01,-0.43,0.24,-0.24,-235.00,-26.00,-31.00
0.00,-1.01,0.00,-0.85,0.12,-0.24,-233.00,-27.00,-29.00
0.00,-1.01,0.01,-1.77,0.18,-0.24,-233.00,-26.00,-31.00
0.00,-1.01,0.01,-2.14,0.24,-0.24,-235.00,-28.00,-31.00
0.00,-1.01,0.01,-4.21,0.12,-0.18,-235.00,-24.00,-32.00
0.00,-1.01,0.00,1.40,0.12,-0.18,-233.00,-28.00,-30.00
0.01,-1.01,0.00,1.83,0.18,-0.24,-236.00,-27.00,-33.00
0.00,-1.01,0.00,1.83,0.12,-0.24,-234.00,-24.00,-34.00
0.00,-1.01,0.00,4.52,0.12,-0.31,-236.00,-27.00,-30.00
0.00,-1.00,0.02,-1.16,0.18,-0.12,-233.00,-28.00,-26.00
0.00,-1.00,0.02,0.06,0.18,-0.18,-233.00,-26.00,-27.00
0.01,-1.01,0.01,-11.05,0.18,-0.24,-235.00,-27.00,-28.00
0.01,-1.01,0.00,0.31,0.12,-0.24,-233.00,-26.00,-28.00
0.00,-1.01,0.01,2.69,0.18,-0.24,-234.00,-23.00,-29.00
0.00,-1.01,0.03,0.55,0.12,-0.18,-234.00,-25.00,-29.00
0.00,-1.01,0.02,4.39,0.12,-0.24,-233.00,-28.00,-30.00
0.01,-1.01,0.01,-0.92,0.12,-0.18,-232.00,-26.00,-28.00
0.01,-1.01,0.01,-5.13,0.18,-0.18,-233.00,-27.00,-32.00
0.00,-1.01,0.02,-7.69,0.18,-0.18,-234.00,-24.00,-32.00
0.00,-1.01,0.03,0.79,0.18,-0.18,-233.00,-27.00,-22.00
0.00,-1.01,0.02,-0.98,0.18,-0.18,-234.00,-26.00,-26.00
0.00,-1.00,0.05,-0.79,1.28,-0.24,-233.00,-25.00,-27.00
0.01,-1.01,0.01,7.51,0.24,-0.18,-235.00,-27.00,-34.00
0.00,-1.01,0.01,1.53,0.18,-0.24,-237.00,-27.00,-30.00
0.00,-1.01,0.01,-0.43,0.18,-0.18,-235.00,-26.00,-31.00
0.00,-1.00,0.02,-3.66,0.18,-0.31,-234.00,-26.00,-32.00
0.00,-1.01,0.01,-0.92,0.24,-0.18,-233.00,-27.00,-33.00
0.00,-1.01,0.01,3.30,0.12,-0.18,-236.00,-30.00,-30.00
0.00,-1.01,0.01,-0.49,0.24,-0.18,-236.00,-26.00,-30.00
0.01,-1.01,0.01,-2.81,0.18,-0.18,-237.00,-26.00,-32.00
0.01,-1.01,0.01,-5.74,0.18,-0.12,-236.00,-28.00,-31.00
0.00,-1.01,0.00,-1.04,4.09,-0.37,-236.00,-25.00,-28.00
